Date,Open,High,Low,Close,Volume
2021-11-09,324.8447590588509,326.39619698658385,322.3586413143152,323.72698974609375,21307400
2021-11-10,322.39719647909817,322.4550111195703,317.916385399046,318.76434326171875,25500900
2021-11-11,319.197991984075,321.62629517799496,318.48492512550797,320.3350524902344,16849800
2021-11-12,321.7708793286239,324.96044803422893,321.6456044610585,324.468994140625,23831000
2021-11-15,325.2590770515406,325.5867030877546,321.8767741899314,323.8425598144531,16723000
2021-11-16,323.4667424297264,328.2752082081739,323.3029441116358,327.15740966796875,20886800
2021-11-17,327.2056943460369,330.34317737832805,326.2982353582756,327.37945556640625,19053400
2021-11-18,326.47202852171574,330.5942177948435,325.44872862025187,329.4550476074219,22463500
2021-11-19,330.7777146184354,333.1525404318377,330.35294519346263,331.2314147949219,21963400
2021-11-22,332.6890870606931,337.56427133664994,327.79460580022015,328.0649108886719,31031100
2021-11-23,325.38121647492284,327.6981513264288,322.0120507455828,325.9894104003906,30427600
2021-11-24,324.6378523117165,326.4527706824411,322.34990736219254,326.21142578125,21661300
2021-11-26,322.77463147147154,326.23067700890783,316.7603067714065,318.26629638671875,24217200
2021-11-29,323.34418392046973,327.29258219620067,323.15109625287187,324.9756774902344,28563500
2021-11-30,323.7110925111013,326.0859180631041,317.6002231832655,319.14483642578125,42885600
2021-12-01,323.5276501773053,327.5339693788618,317.9863810414146,318.6524658203125,33337600
2021-12-02,318.8648101968354,321.94437289922337,316.4513616502016,318.0828552246094,30766000
2021-12-03,320.4963603630018,321.18180108322787,307.01966954803913,311.8272705078125,41779300
2021-12-06,312.73465439503434,316.11348214356707,308.17806265285725,314.8970947265625,30032600
2021-12-07,320.1584165809555,324.17436868608456,318.6717241569849,323.3248596191406,31021900
2021-12-08,323.70139443658877,323.8848188965732,319.34752350913357,323.3731689453125,24761000
2021-12-09,322.832576975175,324.84055346464856,320.62184956942644,321.56793212890625,22214200
2021-12-10,323.38285472943636,331.12518817346324,323.19943025665486,330.6811218261719,38095700
2021-12-13,328.8854954268182,331.88784112335867,327.3408822668036,327.6498107910156,28899400
2021-12-14,321.683712251311,323.05456390849514,312.8890909419122,316.97265625,44438700
2021-12-15,317.23333915012444,323.5855526741377,313.26564359900055,323.0642395019531,35381100
2021-12-16,324.0875129645706,325.1011790200771,311.83684591434667,313.6517639160156,35034800
2021-12-17,309.77092210537467,313.6710628222482,306.2665904465463,312.5898132324219,47750300
2021-12-20,308.96970202135424,311.6244956878622,306.5755796789902,308.8345642089844,28326500
2021-12-21,312.09752764718075,316.38381472096694,308.7283333654757,315.95904541015625,24740600
2021-12-22,316.9340160008676,322.06017778513547,314.47231054235743,321.6643981933594,24831500
2021-12-23,321.2300361252478,324.7440317285957,321.2107391407732,323.1028747558594,19617800
2021-12-27,323.84615541209826,330.6231374487701,323.8171952094219,330.59417724609375,19947000
2021-12-28,331.26991431494497,331.9070682140661,328.5379037481907,329.4356994628906,15661500
2021-12-29,329.4840519448849,332.38019079981586,327.92014167698994,330.111572265625,15042000
2021-12-30,330.072869357275,331.250633386475,327.0898505902694,327.5725402832031,15994500
2021-12-31,326.7906054612649,327.6111544209489,324.2226926014007,324.6764221191406,18000800
2022-01-03,323.7400307283668,326.29828058631676,318.3628596847403,323.1607971191406,28865100
2022-01-04,323.2379929252775,323.5952080741863,314.82954604404773,317.6195068359375,32674300
2022-01-05,314.57856765657084,314.78131857507753,305.0406424002805,305.4267883300781,40054300
2022-01-06,302.3085376148828,307.6664106849742,300.7060043582687,303.0132751464844,39646100
2022-01-07,303.27393271968896,305.54258020265945,299.35449471125537,303.1677551269531,32720000
2022-01-10,298.77528825214137,303.82423357931884,294.1414784951119,303.3898010253906,44289500
2022-01-11,302.53058247531004,305.6487388904273,299.1614180041006,304.0751953125,29386800
2022-01-12,308.602867078053,312.21337685592107,306.1025083336208,307.2513122558594,34372200
2022-01-13,309.37515937724777,309.7709684945666,293.4753583562799,294.2476501464844,45366000
2022-01-14,293.71676410090123,300.0593155927295,293.2340742667173,299.4607849121094,39846400
2022-01-18,293.5429710843101,299.0745771307378,291.2936202020948,292.172119140625,42333200
2022-01-19,295.6861584231921,303.04234706972517,292.2204488137044,292.82861328125,45933900
2022-01-20,298.36989546394483,300.86056199781444,290.7144419109229,291.15850830078125,35380700
2022-01-21,292.21077366823675,293.5815962967534,285.3758691298615,285.7813415527344,57984400
2022-01-24,282.0838512555884,286.82383782749025,266.49295154897675,286.1094665527344,85731500
2022-01-25,281.4273871708722,284.77725480885573,275.2972516566814,278.5022888183594,72848600
2022-01-26,297.3272554358608,297.819608462475,282.88518477863767,286.4377746582031,90428900
2022-01-27,292.18178912511314,296.6611350858043,287.6155330759337,289.45941162109375,53481300
2022-01-28,289.83598367673676,297.80036690903785,284.25608969363947,297.5879821777344,49743700
2022-01-31,298.25399547736595,301.5652399492526,295.76329997634053,300.2137145996094,46444500
2022-02-01,299.66348813934843,299.87587283189384,294.56628497930495,298.07061767578125,40950400
2022-02-02,298.9105188969068,304.2104439810958,298.18648412754544,302.60791015625,36636000
2022-02-03,298.7753051603236,300.45508559766955,289.57523929937065,290.8205871582031,43730000
2022-02-04,289.8166003905514,298.10920758842764,289.584918714947,295.3482360839844,35096500
2022-02-07,295.570381750467,297.1825497114817,289.517430823998,290.5310974121094,28533300
2022-02-08,290.8204967232883,294.9812789004381,289.5655154927974,294.0158996582031,32421200
2022-02-09,299.1421250545375,301.1308043619736,296.7480028768317,300.43572998046875,31284700
2022-02-10,293.5140327543915,298.4181483420068,290.2896683057425,291.9114990234375,45386200
2022-02-11,292.69346087944797,293.75538439550695,284.0340041683453,284.82562255859375,39175600
2022-02-14,283.599498987924,286.4860034605709,281.263297311286,284.78692626953125,36359500
2022-02-15,289.62349961792046,290.3861281751453,286.7369950149994,290.06756591796875,27058300
2022-02-16,288.6358343081328,291.05427315111,284.09884067695083,289.7289733886719,29982100
2022-02-17,286.6913858769695,287.1170334540753,280.53889193473333,281.2450866699219,32461600
2022-02-18,283.48939613343924,284.2729679755153,276.96929430412916,278.53643798828125,34264000
2022-02-22,275.70201990685416,282.02866399823324,275.2183321526316,278.3332824707031,41736100
2022-02-23,280.7130382995433,282.1834680729997,270.9619054573808,271.1263427734375,37811200
2022-02-24,263.6195175824751,285.530567636646,262.66179572392394,284.9791564941406,56989700
2022-02-25,285.5112545529005,287.92001039879176,282.135093565402,287.6104431152344,32546700
2022-02-28,284.7083218045915,289.38076267083534,283.44106207991604,289.04217529296875,34627500
2022-03-01,286.7301305623066,290.1836686434819,282.6187841386107,285.32745361328125,31217800
2022-03-02,285.72410373736466,291.63478526029775,284.11828587959104,290.39654541015625,31873000
2022-03-03,293.0084486328815,293.24060936073806,284.45682121195006,286.2658386230469,27314500
2022-03-04,284.6889691786735,286.0142690066233,277.80125973691753,280.4034729003906,32356500
2022-03-07,279.11684688434497,280.2390059870798,269.4430920558965,269.8106994628906,43157200
2022-03-08,268.7369507911687,274.695988493688,261.19143233256847,266.8505859375,48159500
2022-03-09,274.19297192414876,280.1520098038728,271.6197490086795,279.087890625,35204500
2022-03-10,273.7866342304661,277.2498554429739,271.42623538275626,276.2727966308594,30628000
2022-03-11,278.5655013687833,280.06495143344847,270.31378773793114,270.93292236328125,27209300
2022-03-14,271.19405384683813,276.0889716905132,266.8215270580334,267.4212951660156,30660700
2022-03-15,271.2037487581612,278.4300454950149,269.63660504784883,277.7818908691406,34245100
2022-03-16,279.67790429313914,284.95979554587495,273.9607413197424,284.7856750488281,37826300
2022-03-17,283.7215952422282,285.9658841758017,279.92946993729333,285.588623046875,30816600
2022-03-18,285.7337436372442,291.1800733202025,283.17988724924487,290.628662109375,43390600
2022-03-21,289.1388741774251,290.348093539092,285.27902590005374,289.4000549316406,28351200
2022-03-22,290.01919868863627,295.04956371485423,289.02280298221535,294.1402282714844,27599700
2022-03-23,290.7060719110069,293.3373349131294,288.0070855267432,289.7193298339844,25715400
2022-03-24,289.380749871962,294.2756680245102,288.58749479820733,294.1789245605469,24484500
2022-03-25,295.27209408375734,295.5332748935633,289.5258800923185,293.77264404296875,22566500
2022-03-28,294.40148118606373,300.66040415354576,294.40148118606373,300.5636901855469,29578200
2022-03-29,303.6688707174927,305.5165616109736,298.9674100649689,305.11993408203125,30393400
2022-03-30,303.52376945863284,305.6423243268449,301.41486827122543,303.6204833984375,28163600
2022-03-31,303.6592133025089,304.858779193998,297.84530566978634,298.2515869140625,33422100
2022-04-01,299.27696141097135,300.01217625691254,295.57192614031334,299.3253479003906,27110500
2022-04-04,299.9734475006185,304.82966159533413,299.60584010885947,304.6942443847656,24289600
2022-04-05,303.04971351922677,304.5975202300645,299.76064270992003,300.7377014160156,23156700
2022-04-06,295.23334255704475,296.9842899176036,287.0299873737609,289.7289733886719,40110400
2022-04-07,286.9816633477329,293.7436096818607,286.6817792585373,291.5379943847656,31411200
2022-04-08,290.6383190722913,291.2961273756615,286.6140331520905,287.2815246582031,24361900
2022-04-11,282.27060690427504,283.06383266279937,275.70211663136274,275.9536437988281,34569300
2022-04-12,279.80368992052826,281.2547532210791,271.3391540006482,272.8579406738281,30966700
2022-04-13,273.50609081671024,279.1652139791266,272.12272138935975,278.2365417480469,21907200
2022-04-14,278.6912463967013,278.9040702197633,270.2073726066549,270.7007141113281,28221600
2022-04-18,269.81073402373755,273.2449056189471,269.25932284261444,271.3681945800781,20778000
2022-04-19,270.2653715965898,276.83385950003543,269.32701618181187,275.9922180175781,22297700
2022-04-20,279.9585306840921,280.2487611166092,276.0600076685243,277.0177001953125,22906700
2022-04-21,279.1652405373938,283.73125459736195,270.9232109682988,271.64874267578125,29454600
2022-04-22,272.4904155001635,273.9608456492988,264.46120795557385,265.0899963378906,29405800
2022-04-25,264.37411220746367,271.93896771296136,261.9363065596579,271.56170654296875,35678900
2022-04-26,268.4467290276918,269.2786578732366,261.1914120269434,261.40423583984375,46518400
2022-04-27,272.89664665414017,281.47726299922044,270.05256019523966,273.9801025390625,63477700
2022-04-28,275.8858797797823,281.4869933800965,272.27755777079875,280.1810302734375,33646600
2022-04-29,279.1941927831202,280.42277840331,267.47929116346074,268.46600341796875,37073900
2022-05-02,268.6499223041335,275.6440598919029,267.20854182444157,275.18939208984375,35151100
2022-05-03,274.69596890447576,274.8604357472129,271.01027020615345,272.58709716796875,25978600
2022-05-04,273.37070203873003,281.3902550491014,267.7018944721031,280.5196228027344,33599300
2022-05-05,276.22447589864737,277.00804788297944,265.3898558476399,268.3016662597656,43260400
2022-05-06,265.8445279493737,270.13967864846,262.4200095223799,265.76715087890625,37780300
2022-05-09,261.2494559206379,263.4744080237602,254.72935373016503,255.94822692871094,47726000
2022-05-10,262.8262266216796,264.81901759782835,256.42220615250693,260.7076721191406,39336400
2022-05-11,257.01235492970693,262.507041521962,250.84049357545095,252.04971313476562,48975900
2022-05-12,249.28303414533278,251.4015891851371,241.86326466522425,247.01937866210938,51033800
2022-05-13,248.9540793793888,254.4584480829861,247.0193284683727,252.60107421875,34925100
2022-05-16,251.47895279178755,257.147789161054,247.43532986774056,252.96871948242188,32550900
2022-05-17,257.4283458213499,259.57592116021584,253.89743024977278,258.1152038574219,28828800
2022-05-18,255.01236815888072,255.5941513427868,245.0930699203447,246.36328125,31356000
2022-05-19,246.18870993787448,249.84422891050363,244.2300707046364,245.45179748535156,32692300
2022-05-20,249.42729026419417,250.68782539404745,238.9553115969885,244.88943481445312,39199300
2022-05-23,247.73043098596386,253.55789389015007,245.73298352377535,252.73370361328125,33175400
2022-05-24,250.05760735374935,253.39310349464947,245.8009223450929,251.73504638671875,29043900
2022-05-25,250.29994183298533,256.54432281411886,249.3206074747264,254.54689025878906,28547900
2022-05-26,254.3044925724609,258.9974916357113,253.49000806634814,257.8242492675781,25002100
2022-05-27,260.32599254493937,265.0383750636655,259.4339208862347,264.94140625,26910800
2022-05-31,264.25290403889915,266.4248628217989,260.76223485872504,263.6129455566406,37827700
2022-06-01,266.84183742859545,269.2562034890883,261.8385496478532,264.1462707519531,25292200
2022-06-02,256.4183467798957,266.30854273854516,253.6548987948604,266.24066162109375,44008200
2022-06-03,262.1002923632558,265.14494022982973,260.25800402669876,261.819091796875,28059000
2022-06-06,263.79714518679435,265.8527530113279,259.1041464802311,260.5876770019531,22400300
2022-06-07,258.54183590473656,264.83471731044557,257.8630839124664,264.2238464355469,22860700
2022-06-08,263.4578629247985,264.7086925044536,261.4216362950806,262.1973571777344,17372300
2022-06-09,259.64713525480107,264.4273969656422,256.5928112013964,256.7479553222656,26439700
2022-06-10,252.66584504493977,252.66584504493977,244.86034549346968,245.30638122558594,31422800
2022-06-13,237.66570001230667,241.45695191998857,234.1944273628666,234.90225219726562,46135800
2022-06-14,236.45365859510807,238.27656531045733,234.1750252009215,237.0645294189453,28651500
2022-06-15,240.76849254553994,247.54620227137175,238.9358949520811,244.11370849609375,33111700
2022-06-16,238.5092880231499,239.9055558620673,235.639195061252,237.52996826171875,33169200
2022-06-17,237.26816850622123,242.89201860259925,236.61851897442415,240.12857055664062,43084800
2022-06-21,242.65928121254296,247.0129195467826,241.9320596633375,246.03359985351562,29928300
2022-06-22,244.23977847011096,249.3594317398159,242.7659386682965,245.44212341308594,25939900
2022-06-23,247.80802019464696,251.4925975110486,245.92693810206876,250.99807739257812,25861400
2022-06-24,253.8584834422403,259.8411054436494,253.7712204115489,259.5696105957031,33923200
2022-06-27,260.06411562547476,260.1513786610391,255.28385304721854,256.844970703125,24615100
2022-06-28,255.96258358137382,258.8035884452092,248.5352245163049,248.69036865234375,27295500
2022-06-29,249.76668411063616,254.01366307535287,247.9922615951773,252.35560607910156,20069800
2022-06-30,249.24302834525233,251.6477180084153,245.21907543533365,249.0297088623047,31730900
2022-07-01,248.60315448518915,251.88047513446844,246.87720152441233,251.6962432861328,22837700
2022-07-05,248.38004978063267,254.99292350985138,247.00317903247216,254.8668670654297,22941000
2022-07-06,255.73953886483227,259.85075458930794,254.43053435913447,258.12481689453125,23824400
2022-07-07,257.067970916459,260.8883105802799,256.97100212276746,260.24835205078125,20859900
2022-07-08,256.7479931048278,259.9574617514012,255.29355004720045,259.53082275390625,19658800
2022-07-11,257.5818628153171,258.4351408209991,254.2172499828831,256.47650146484375,19455200
2022-07-12,257.80490257305115,257.8630779320997,244.38522912726302,245.96572875976562,35868500
2022-07-13,242.59141144867633,245.84936453464945,240.57458193875394,245.04457092285156,29497400
2022-07-14,242.959889571624,247.39108538558793,238.47050360298064,246.36328125,25102800
2022-07-15,247.95345174668594,252.4622192726145,247.0323074429904,248.92308044433594,29774100
2022-07-18,251.86109592734067,252.91798783193323,245.60699275077752,246.52813720703125,20975000
2022-07-19,249.7569629365393,251.8319826861172,245.975416691355,251.6477508544922,25012600
2022-07-20,252.0064740262088,256.82552948195536,251.04655115531952,254.3044891357422,22788300
2022-07-21,251.8998947859146,256.8450079874524,249.2237096105759,256.7965087890625,22404700
2022-07-22,257.1843540830661,257.2716171311826,251.2017604777432,252.4525604248047,21881300
2022-07-25,253.07311691629897,253.55793131652177,249.01036987517415,250.96900939941406,21056000
2022-07-26,251.9677179235894,251.98712943704783,241.9902591873935,244.24948120117188,39348000
2022-07-27,253.22823052881697,261.84821413779025,250.9883906372331,260.5780029296875,45994000
