Date,Open,High,Low,Close,Volume
2021-04-13,0.010329999960958958,0.010329999960958958,0.010329999960958958,0.010329999960958958,0
2021-04-14,0.010300000198185444,0.010300000198185444,0.010300000198185444,0.010300000198185444,750
2021-04-15,0.010300000198185444,0.010300000198185444,0.010300000198185444,0.010300000198185444,0
2021-04-16,0.010300000198185444,0.010300000198185444,0.010300000198185444,0.010300000198185444,0
2021-04-19,0.010300000198185444,0.010300000198185444,0.010300000198185444,0.010300000198185444,0
2021-04-20,0.010300000198185444,0.010300000198185444,0.010300000198185444,0.010300000198185444,2000
2021-04-21,0.013899999670684338,0.014000000432133675,0.013899999670684338,0.014000000432133675,22000
2021-04-22,0.01360000018030405,0.01360000018030405,0.010300000198185444,0.010300000198185444,900
2021-04-23,0.013799999840557575,0.013799999840557575,0.010099999606609344,0.010099999606609344,77000
2021-04-26,0.013299999758601189,0.013299999758601189,0.013299999758601189,0.013299999758601189,2422
2021-04-27,0.013299999758601189,0.013299999758601189,0.013299999758601189,0.013299999758601189,0
2021-04-28,0.013299999758601189,0.013299999758601189,0.013299999758601189,0.013299999758601189,0
2021-04-29,0.013299999758601189,0.013299999758601189,0.013299999758601189,0.013299999758601189,0
2021-04-30,0.013299999758601189,0.013299999758601189,0.013299999758601189,0.013299999758601189,0
2021-05-03,0.013299999758601189,0.013299999758601189,0.013299999758601189,0.013299999758601189,0
2021-05-04,0.011500000022351742,0.011500000022351742,0.011500000022351742,0.011500000022351742,5000
2021-05-05,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.010499999858438969,3147
2021-05-06,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.010499999858438969,0
2021-05-07,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.010499999858438969,0
2021-05-10,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.010499999858438969,1500
2021-05-11,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.010499999858438969,0
2021-05-12,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.010499999858438969,0
2021-05-13,0.010499999858438969,0.010499999858438969,0.010499999858438969,0.010499999858438969,0
2021-05-14,0.010499999858438969,0.010499999858438969,0.009990000165998936,0.009999999776482582,417200
2021-05-17,0.010029999539256096,0.010029999539256096,0.009999999776482582,0.009999999776482582,8600
2021-05-18,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0
2021-05-19,0.013489999808371067,0.013489999808371067,0.013489999808371067,0.013489999808371067,1670
2021-05-20,0.013299999758601189,0.013299999758601189,0.013299999758601189,0.013299999758601189,4000
2021-05-21,0.013299999758601189,0.013299999758601189,0.013299999758601189,0.013299999758601189,0
2021-05-24,0.013299999758601189,0.013299999758601189,0.013299999758601189,0.013299999758601189,0
2021-05-25,0.012000000104308128,0.013199999928474426,0.012000000104308128,0.013199999928474426,6000
2021-05-26,0.010999999940395355,0.010999999940395355,0.010999999940395355,0.010999999940395355,8400
2021-05-27,0.010990000329911709,0.012000000104308128,0.010990000329911709,0.012000000104308128,4500
2021-05-28,0.012000000104308128,0.012000000104308128,0.012000000104308128,0.012000000104308128,0
2021-06-01,0.009999999776482582,0.009999999776482582,0.00989999994635582,0.009999999776482582,130000
2021-06-02,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0
2021-06-03,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0
2021-06-04,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0
2021-06-07,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0
2021-06-08,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0
2021-06-09,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,96749
2021-06-10,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,149690
2021-06-11,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0
2021-06-14,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,12000
2021-06-15,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0
2021-06-16,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0
2021-06-17,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0
2021-06-18,0.008999999612569809,0.008999999612569809,0.008899999782443047,0.008999999612569809,48000
2021-06-21,0.008999999612569809,0.008999999612569809,0.008999999612569809,0.008999999612569809,0
2021-06-22,0.008899999782443047,0.008899999782443047,0.00800000037997961,0.00800000037997961,50000
2021-06-23,0.008990000002086163,0.008990000002086163,0.008990000002086163,0.008990000002086163,555
2021-06-24,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,30000
2021-06-25,0.0071000000461936,0.008899999782443047,0.006099999882280827,0.008899999782443047,155310
2021-06-28,0.008899999782443047,0.008899999782443047,0.008899999782443047,0.008899999782443047,0
2021-06-29,0.008899999782443047,0.008899999782443047,0.008899999782443047,0.008899999782443047,0
2021-06-30,0.008899999782443047,0.008899999782443047,0.008899999782443047,0.008899999782443047,0
2021-07-01,0.008899999782443047,0.008899999782443047,0.008899999782443047,0.008899999782443047,0
2021-07-02,0.008899999782443047,0.008899999782443047,0.008899999782443047,0.008899999782443047,0
2021-07-06,0.006099999882280827,0.00989999994635582,0.006099999882280827,0.00989999994635582,61000
2021-07-07,0.00989999994635582,0.00989999994635582,0.00989999994635582,0.00989999994635582,0
2021-07-08,0.006099999882280827,0.00800000037997961,0.006099999882280827,0.00800000037997961,61100
2021-07-09,0.00800000037997961,0.00800000037997961,0.00800000037997961,0.00800000037997961,0
2021-07-12,0.00610999995842576,0.00610999995842576,0.006000000052154064,0.006000000052154064,176850
2021-07-13,0.0035000001080334187,0.004999999888241291,0.0035000001080334187,0.004999999888241291,272708
2021-07-14,0.003599999938160181,0.004399999976158142,0.003599999938160181,0.003700000001117587,340000
2021-07-15,0.0035000001080334187,0.0035000001080334187,0.003100000089034438,0.0035000001080334187,248497
2021-07-16,0.0020000000949949026,0.0020000000949949026,0.0017000000225380063,0.0017000000225380063,12000
2021-07-19,0.0017999999690800905,0.009999999776482582,0.0017999999690800905,0.009999999776482582,580000
2021-07-20,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1000
2021-07-21,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,2300
2021-07-22,0.00279999990016222,0.00279999990016222,0.00279999990016222,0.00279999990016222,1965
2021-07-23,0.00279999990016222,0.00279999990016222,0.00279999990016222,0.00279999990016222,0
2021-07-26,0.001500000013038516,0.009990000165998936,0.001500000013038516,0.009990000165998936,3700
2021-07-27,0.009990000165998936,0.009990000165998936,0.009990000165998936,0.009990000165998936,1500
2021-07-28,0.009990000165998936,0.009990000165998936,0.009990000165998936,0.009990000165998936,0
2021-07-29,0.009990000165998936,0.009990000165998936,0.009990000165998936,0.009990000165998936,500
2021-07-30,0.009990000165998936,0.009990000165998936,0.009990000165998936,0.009990000165998936,0
2021-08-02,0.00279999990016222,0.00279999990016222,0.00279999990016222,0.00279999990016222,4000
2021-08-03,0.009700000286102295,0.009700000286102295,0.009700000286102295,0.009700000286102295,1000
2021-08-04,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,16000
2021-08-05,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-08-06,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-08-09,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,190000
2021-08-10,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0
2021-08-11,0.0031999999191612005,0.0031999999191612005,0.003100000089034438,0.003100000089034438,22774
2021-08-12,0.003100000089034438,0.008990000002086163,0.003100000089034438,0.008990000002086163,9000
2021-08-13,0.008990000002086163,0.008990000002086163,0.008990000002086163,0.008990000002086163,0
2021-08-16,0.008990000002086163,0.008990000002086163,0.008990000002086163,0.008990000002086163,0
2021-08-17,0.008990000002086163,0.008990000002086163,0.008990000002086163,0.008990000002086163,0
2021-08-18,0.008990000002086163,0.008990000002086163,0.008990000002086163,0.008990000002086163,0
2021-08-19,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,1001
2021-08-20,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0
2021-08-23,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0
2021-08-24,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0
2021-08-25,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,250
2021-08-26,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0
2021-08-27,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0
2021-08-30,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0
2021-08-31,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0
2021-09-01,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0
2021-09-02,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0
2021-09-03,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0
2021-09-07,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0
2021-09-08,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0
2021-09-09,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0
2021-09-10,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0
2021-09-13,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0
2021-09-14,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0
2021-09-15,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0
2021-09-16,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0
2021-09-17,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0
2021-09-20,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0
2021-09-21,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0
2021-09-22,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0
2021-09-23,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0
2021-09-24,0.003100000089034438,0.003100000089034438,0.003100000089034438,0.003100000089034438,0
2021-09-27,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,2500
2021-09-28,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-09-29,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-09-30,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-10-01,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-10-04,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-10-05,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-10-06,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-10-07,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-10-08,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-10-11,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-10-12,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-10-13,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-10-14,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-10-15,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-10-18,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-10-19,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-10-20,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-10-21,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-10-22,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-10-25,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-10-26,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-10-27,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-10-28,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-10-29,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-11-01,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-11-02,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-11-03,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-11-04,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-11-05,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-11-08,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-11-09,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-11-10,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-11-11,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-11-12,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-11-15,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-11-16,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-11-17,0.003000000026077032,0.003000000026077032,0.003000000026077032,0.003000000026077032,0
2021-11-18,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,6000
2021-11-19,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0
2021-11-22,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0
2021-11-23,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0
2021-11-24,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0
2021-11-26,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0
2021-11-29,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,20000
2021-11-30,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0
2021-12-01,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0
2021-12-02,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0
2021-12-03,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0
2021-12-06,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0
2021-12-07,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0
2021-12-08,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0
2021-12-09,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,388
2021-12-10,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0
2021-12-13,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,4000
2021-12-14,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0
2021-12-15,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0
2021-12-16,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0
2021-12-17,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,1000
2021-12-20,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0
2021-12-21,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0
2021-12-22,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0
2021-12-23,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,42500
2021-12-27,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0
2021-12-28,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0
2021-12-29,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0
2021-12-30,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,500
2021-12-31,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0
2022-01-03,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0
2022-01-04,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0
2022-01-05,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0
2022-01-06,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0
2022-01-07,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0
2022-01-10,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,100
2022-01-11,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0
2022-01-12,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0
2022-01-13,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0
2022-01-14,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0
2022-01-18,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0
2022-01-19,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0
2022-01-20,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0
2022-01-21,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0
2022-01-24,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0
2022-01-25,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,0.0006000000284984708,1800
